Source.Name;Province_State;Country_Region;Last_Update;Confirmed;Deaths;Recovered;New_Recovered;Active;Combined_Key;Incident_Rate;Case_Fatality_Ratio
05-15-2020.csv;Lazio;Italy;16/05/2020 02:32;7364;604;2672;72;4088;Lazio, Italy;;
05-16-2020.csv;Lazio;Italy;17/05/2020 02:32;7396;616;2758;86;4022;Lazio, Italy;;
05-17-2020.csv;Lazio;Italy;18/05/2020 02:32;7446;622;2914;156;3910;Lazio, Italy;;
05-18-2020.csv;Lazio;Italy;19/05/2020 02:32;7485;628;3031;117;3826;Lazio, Italy;;
05-19-2020.csv;Lazio;Italy;20/05/2020 02:32;7505;640;3079;48;3786;Lazio, Italy;;
05-20-2020.csv;Lazio;Italy;21/05/2020 02:32;7533;647;3100;21;3786;Lazio, Italy;;
05-21-2020.csv;Lazio;Italy;22/05/2020 02:36;7558;662;3259;159;3637;Lazio, Italy;;
05-22-2020.csv;Lazio;Italy;23/05/2020 02:32;7589;669;3285;26;3635;Lazio, Italy;;
05-23-2020.csv;Lazio;Italy;24/05/2020 02:32;7607;676;3350;65;3581;Lazio, Italy;;
05-24-2020.csv;Lazio;Italy;25/05/2020 02:32;7627;684;3374;24;3569;Lazio, Italy;;
05-25-2020.csv;Lazio;Italy;26/05/2020 02:32;7643;688;3401;27;3554;Lazio, Italy;;
05-26-2020.csv;Lazio;Italy;27/05/2020 02:32;7661;693;3430;29;3538;Lazio, Italy;;
05-27-2020.csv;Lazio;Italy;28/05/2020 02:32;7672;701;3483;53;3488;Lazio, Italy;;
05-28-2020.csv;Lazio;Italy;29/05/2020 02:32;7693;708;3580;97;3405;Lazio, Italy;;
05-29-2020.csv;Lazio;Italy;30/05/2020 02:32;7709;721;3825;245;3163;Lazio, Italy;;
05-30-2020.csv;Lazio;Italy;31/05/2020 02:32;7715;728;3932;107;3055;Lazio, Italy;;
05-31-2020.csv;Lazio;Italy;01/06/2020 02:32;7728;735;4010;78;2983;Lazio, Italy;;
06-01-2020.csv;Lazio;Italy;02/06/2020 02:33;7738;739;4105;95;2894;Lazio, Italy;;
06-02-2020.csv;Lazio;Italy;03/06/2020 02:33;7743;741;4155;50;2847;Lazio, Italy;;
06-03-2020.csv;Lazio;Italy;04/06/2020 02:33;7753;747;4188;33;2818;Lazio, Italy;;
06-04-2020.csv;Lazio;Italy;05/06/2020 02:33;7764;750;4260;72;2754;Lazio, Italy;;
06-05-2020.csv;Lazio;Italy;06/06/2020 02:33;7773;754;4309;49;2710;Lazio, Italy;;
06-06-2020.csv;Lazio;Italy;07/06/2020 03:53;7801;758;4346;37;2697;Lazio, Italy;;
06-07-2020.csv;Lazio;Italy;08/06/2020 03:33;7812;760;4362;16;2690;Lazio, Italy;;
06-08-2020.csv;Lazio;Italy;09/06/2020 03:33;7828;763;4450;88;2615;Lazio, Italy;;
06-09-2020.csv;Lazio;Italy;10/06/2020 04:07;7851;766;4515;65;2570;Lazio, Italy;;
06-10-2020.csv;Lazio;Italy;11/06/2020 03:33;7869;770;4533;18;2566;Lazio, Italy;;
06-11-2020.csv;Lazio;Italy;12/06/2020 05:09;7889;776;4596;63;2517;Lazio, Italy;;
06-12-2020.csv;Lazio;Italy;13/06/2020 03:33;7916;781;4913;317;2222;Lazio, Italy;;
06-13-2020.csv;Lazio;Italy;14/06/2020 03:33;7941;806;5778;865;1357;Lazio, Italy;;
06-14-2020.csv;Lazio;Italy;15/06/2020 03:33;7955;808;5825;47;1322;Lazio, Italy;;
06-15-2020.csv;Lazio;Italy;16/06/2020 04:33;7958;811;5855;30;1292;Lazio, Italy;;
06-16-2020.csv;Lazio;Italy;17/06/2020 04:33;7967;814;6024;169;1129;Lazio, Italy;;
06-17-2020.csv;Lazio;Italy;18/06/2020 04:33;7977;818;6120;96;1039;Lazio, Italy;;
06-18-2020.csv;Lazio;Italy;19/06/2020 04:33;7986;822;6167;47;997;Lazio, Italy;;
06-19-2020.csv;Lazio;Italy;20/06/2020 04:33;7995;826;6181;14;988;Lazio, Italy;;
06-20-2020.csv;Lazio;Italy;21/06/2020 04:33;8009;827;6195;14;987;Lazio, Italy;;
06-21-2020.csv;Lazio;Italy;22/06/2020 04:33;8017;827;6199;4;991;Lazio, Italy;;
06-22-2020.csv;Lazio;Italy;23/06/2020 04:33;8025;830;6250;51;945;Lazio, Italy;;
06-23-2020.csv;Lazio;Italy;24/06/2020 04:33;8033;832;6315;65;886;Lazio, Italy;;
06-24-2020.csv;Lazio;Italy;25/06/2020 05:26;8039;833;6337;22;869;Lazio, Italy;;
06-25-2020.csv;Lazio;Italy;26/06/2020 04:33;8051;835;6354;17;862;Lazio, Italy;;
06-26-2020.csv;Lazio;Italy;27/06/2020 04:33;8064;836;6412;58;816;Lazio, Italy;;
06-27-2020.csv;Lazio;Italy;28/06/2020 04:34;8082;837;6418;6;827;Lazio, Italy;;
06-28-2020.csv;Lazio;Italy;29/06/2020 04:33;8096;837;6418;0;841;Lazio, Italy;;
06-29-2020.csv;Lazio;Italy;30/06/2020 04:33;8105;837;6428;10;840;Lazio, Italy;;
06-30-2020.csv;Lazio;Italy;01/07/2020 04:33;8110;837;6437;9;836;Lazio, Italy;;
07-01-2020.csv;Lazio;Italy;02/07/2020 04:33;8119;839;6448;11;832;Lazio, Italy;;
07-02-2020.csv;Lazio;Italy;03/07/2020 04:33;8130;839;6460;12;831;Lazio, Italy;;
07-03-2020.csv;Lazio;Italy;04/07/2020 04:33;8141;840;6475;15;826;Lazio, Italy;;
07-04-2020.csv;Lazio;Italy;05/07/2020 04:33;8172;841;6477;2;854;Lazio, Italy;;
07-05-2020.csv;Lazio;Italy;06/07/2020 04:33;8186;841;6484;7;861;Lazio, Italy;;
07-06-2020.csv;Lazio;Italy;07/07/2020 04:34;8205;842;6493;9;870;Lazio, Italy;;
07-07-2020.csv;Lazio;Italy;08/07/2020 05:33;8210;842;6495;2;873;Lazio, Italy;;
07-08-2020.csv;Lazio;Italy;09/07/2020 04:34;8224;842;6508;13;874;Lazio, Italy;;
07-09-2020.csv;Lazio;Italy;10/07/2020 04:34;8252;843;6520;12;889;Lazio, Italy;;
07-10-2020.csv;Lazio;Italy;11/07/2020 04:34;8275;844;6530;10;901;Lazio, Italy;;
07-11-2020.csv;Lazio;Italy;12/07/2020 04:34;8294;844;6535;5;915;Lazio, Italy;;
07-12-2020.csv;Lazio;Italy;13/07/2020 04:43;8314;844;6557;22;913;Lazio, Italy;;
07-13-2020.csv;Lazio;Italy;14/07/2020 04:34;8338;845;6601;44;892;Lazio, Italy;;
07-14-2020.csv;Lazio;Italy;15/07/2020 04:34;8356;846;6616;15;894;Lazio, Italy;;
07-15-2020.csv;Lazio;Italy;16/07/2020 04:44;8376;847;6631;15;898;Lazio, Italy;;
07-16-2020.csv;Lazio;Italy;17/07/2020 04:34;8385;848;6687;56;850;Lazio, Italy;;
07-17-2020.csv;Lazio;Italy;18/07/2020 04:34;8399;849;6698;11;852;Lazio, Italy;;
07-18-2020.csv;Lazio;Italy;19/07/2020 04:34;8419;850;6703;5;866;Lazio, Italy;;
07-19-2020.csv;Lazio;Italy;20/07/2020 05:34;8436;851;6713;10;872;Lazio, Italy;;
07-20-2020.csv;Lazio;Italy;21/07/2020 04:38;8450;851;6714;1;885;Lazio, Italy;;
07-21-2020.csv;Lazio;Italy;22/07/2020 04:34;8456;853;6722;8;881;Lazio, Italy;;
07-22-2020.csv;Lazio;Italy;23/07/2020 05:15;8472;855;6728;6;889;Lazio, Italy;;
07-23-2020.csv;Lazio;Italy;24/07/2020 05:30;8498;856;6735;7;907;Lazio, Italy;;
07-24-2020.csv;Lazio;Italy;25/07/2020 04:47;8516;857;6743;8;916;Lazio, Italy;;
07-25-2020.csv;Lazio;Italy;26/07/2020 04:35;8535;858;6749;6;928;Lazio, Italy;;
07-26-2020.csv;Lazio;Italy;27/07/2020 04:35;8554;860;6759;10;935;Lazio, Italy;;
07-27-2020.csv;Lazio;Italy;28/07/2020 04:58;8567;861;6762;3;944;Lazio, Italy;;
07-28-2020.csv;Lazio;Italy;29/07/2020 04:35;8577;862;6773;11;942;Lazio, Italy;;
07-29-2020.csv;Lazio;Italy;30/07/2020 04:35;8611;862;6780;7;969;Lazio, Italy;;
07-30-2020.csv;Lazio;Italy;31/07/2020 04:35;8629;863;6829;49;937;Lazio, Italy;;
07-31-2020.csv;Lazio;Italy;01/08/2020 04:36;8647;863;6839;10;945;Lazio, Italy;;
08-01-2020.csv;Lazio;Italy;02/08/2020 04:34;8665;863;6852;13;950;Lazio, Italy;;
08-02-2020.csv;Lazio;Italy;03/08/2020 04:34;8682;863;6855;3;964;Lazio, Italy;;
08-03-2020.csv;Lazio;Italy;04/08/2020 04:41;8697;864;6859;4;974;Lazio, Italy;;
08-04-2020.csv;Lazio;Italy;05/08/2020 04:34;8714;864;6863;4;987;Lazio, Italy;;
08-05-2020.csv;Lazio;Italy;06/08/2020 04:35;8726;865;6878;15;983;Lazio, Italy;;
08-06-2020.csv;Lazio;Italy;07/08/2020 04:35;8744;865;6886;8;993;Lazio, Italy;;
08-07-2020.csv;Lazio;Italy;08/08/2020 04:34;8764;865;6891;5;1008;Lazio, Italy;;
08-08-2020.csv;Lazio;Italy;09/08/2020 04:34;8784;866;6901;10;1017;Lazio, Italy;;
08-09-2020.csv;Lazio;Italy;10/08/2020 04:34;8822;866;6910;9;1046;Lazio, Italy;;
08-10-2020.csv;Lazio;Italy;11/08/2020 04:35;8860;867;6912;2;1081;Lazio, Italy;;
08-11-2020.csv;Lazio;Italy;12/08/2020 04:27;8883;867;6915;3;1101;Lazio, Italy;;
08-12-2020.csv;Lazio;Italy;13/08/2020 04:29;8920;868;6931;16;1121;Lazio, Italy;;
08-13-2020.csv;Lazio;Italy;14/08/2020 04:51;8956;869;6960;29;1127;Lazio, Italy;;
08-14-2020.csv;Lazio;Italy;15/08/2020 04:27;9001;870;6966;6;1165;Lazio, Italy;;
08-15-2020.csv;Lazio;Italy;16/08/2020 04:27;9059;870;6971;5;1218;Lazio, Italy;;
08-16-2020.csv;Lazio;Italy;17/08/2020 04:27;9127;870;6973;2;1284;Lazio, Italy;;
08-17-2020.csv;Lazio;Italy;18/08/2020 04:27;9178;870;6979;6;1329;Lazio, Italy;;
08-18-2020.csv;Lazio;Italy;19/08/2020 04:27;9221;871;6991;12;1359;Lazio, Italy;;
08-19-2020.csv;Lazio;Italy;20/08/2020 04:27;9296;871;6996;5;1429;Lazio, Italy;;
08-20-2020.csv;Lazio;Italy;21/08/2020 04:27;9411;872;6999;3;1540;Lazio, Italy;;
08-21-2020.csv;Lazio;Italy;22/08/2020 04:27;9548;873;7009;10;1666;Lazio, Italy;;
08-22-2020.csv;Lazio;Italy;23/08/2020 04:27;9763;873;7020;11;1870;Lazio, Italy;;
08-23-2020.csv;Lazio;Italy;24/08/2020 04:27;9947;874;7046;26;2027;Lazio, Italy;;
08-24-2020.csv;Lazio;Italy;25/08/2020 04:28;10093;875;7067;21;2151;Lazio, Italy;;
08-25-2020.csv;Lazio;Italy;26/08/2020 04:28;10236;875;7077;10;2284;Lazio, Italy;;
08-26-2020.csv;Lazio;Italy;27/08/2020 04:28;10398;876;7110;33;2412;Lazio, Italy;;
08-27-2020.csv;Lazio;Italy;28/08/2020 04:28;10550;877;7118;8;2555;Lazio, Italy;;
08-28-2020.csv;Lazio;Italy;29/08/2020 04:28;10716;878;7122;4;2716;Lazio, Italy;;
08-29-2020.csv;Lazio;Italy;30/08/2020 04:28;10887;878;7127;5;2882;Lazio, Italy;;
08-30-2020.csv;Lazio;Italy;31/08/2020 04:28;11043;878;7130;3;3035;Lazio, Italy;;
08-31-2020.csv;Lazio;Italy;01/09/2020 04:28;11191;878;7139;9;3174;Lazio, Italy;;
09-01-2020.csv;Lazio;Italy;02/09/2020 04:28;11316;878;7153;14;3285;Lazio, Italy;;
09-02-2020.csv;Lazio;Italy;03/09/2020 04:28;11446;878;7161;8;3407;Lazio, Italy;;
09-03-2020.csv;Lazio;Italy;04/09/2020 04:28;11600;879;7177;16;3544;Lazio, Italy;;
09-04-2020.csv;Lazio;Italy;05/09/2020 04:28;11771;879;7204;27;3688;Lazio, Italy;;
09-05-2020.csv;Lazio;Italy;06/09/2020 04:28;11929;880;7242;38;3807;Lazio, Italy;;
09-06-2020.csv;Lazio;Italy;07/09/2020 04:28;12051;881;7257;15;3913;Lazio, Italy;;
09-07-2020.csv;Lazio;Italy;08/09/2020 04:28;12210;881;7294;37;4035;Lazio, Italy;;
09-08-2020.csv;Lazio;Italy;09/09/2020 04:28;12339;881;7334;40;4124;Lazio, Italy;;
09-09-2020.csv;Lazio;Italy;10/09/2020 04:29;12514;881;7363;29;4270;Lazio, Italy;;
09-10-2020.csv;Lazio;Italy;11/09/2020 04:46;12677;882;7413;50;4382;Lazio, Italy;;
09-11-2020.csv;Lazio;Italy;12/09/2020 04:25;12825;883;7466;53;4476;Lazio, Italy;;
09-12-2020.csv;Lazio;Italy;13/09/2020 04:30;12980;884;7475;9;4621;Lazio, Italy;;
09-13-2020.csv;Lazio;Italy;14/09/2020 04:26;13123;885;7483;8;4755;Lazio, Italy;;
09-14-2020.csv;Lazio;Italy;15/09/2020 03:22;13304;885;7523;40;4896;Lazio, Italy;;
09-15-2020.csv;Lazio;Italy;16/09/2020 04:22;13443;887;7559;36;4997;Lazio, Italy;;
09-16-2020.csv;Lazio;Italy;17/09/2020 04:22;13608;887;7593;34;5128;Lazio, Italy;;
09-17-2020.csv;Lazio;Italy;18/09/2020 05:05;13789;889;7617;24;5283;Lazio, Italy;;
09-18-2020.csv;Lazio;Italy;19/09/2020 04:22;13982;889;7680;63;5413;Lazio, Italy;;
09-19-2020.csv;Lazio;Italy;20/09/2020 04:22;14179;890;7751;71;5538;Lazio, Italy;;
09-20-2020.csv;Lazio;Italy;21/09/2020 04:23;14344;890;7765;14;5689;Lazio, Italy;;
09-21-2020.csv;Lazio;Italy;22/09/2020 04:23;14542;895;7807;42;5840;Lazio, Italy;;
09-22-2020.csv;Lazio;Italy;23/09/2020 04:23;14780;899;7851;44;6030;Lazio, Italy;;
09-23-2020.csv;Lazio;Italy;24/09/2020 04:23;14975;902;7889;38;6184;Lazio, Italy;;
09-24-2020.csv;Lazio;Italy;25/09/2020 04:23;15205;902;7956;67;6347;Lazio, Italy;;
09-25-2020.csv;Lazio;Italy;26/09/2020 04:23;15435;904;8040;84;6491;Lazio, Italy;;
09-26-2020.csv;Lazio;Italy;27/09/2020 04:23;15654;906;8081;41;6667;Lazio, Italy;;
09-27-2020.csv;Lazio;Italy;28/09/2020 04:23;15835;907;8119;38;6809;Lazio, Italy;;
09-28-2020.csv;Lazio;Italy;29/09/2020 04:23;16046;910;8215;96;6921;Lazio, Italy;;
09-29-2020.csv;Lazio;Italy;30/09/2020 04:23;16265;913;8303;88;7049;Lazio, Italy;;
09-30-2020.csv;Lazio;Italy;01/10/2020 04:23;16475;918;8409;106;7148;Lazio, Italy;;
10-01-2020.csv;Lazio;Italy;02/10/2020 04:23;16740;923;8474;65;7343;Lazio, Italy;;
10-02-2020.csv;Lazio;Italy;03/10/2020 04:23;17004;928;8529;55;7547;Lazio, Italy;;
10-03-2020.csv;Lazio;Italy;04/10/2020 04:23;17265;933;8607;78;7725;Lazio, Italy;;
10-04-2020.csv;Lazio;Italy;05/10/2020 04:23;17509;939;8637;30;7933;Lazio, Italy;;
10-05-2020.csv;Lazio;Italy;06/10/2020 04:23;17757;944;8671;34;8142;Lazio, Italy;;
10-06-2020.csv;Lazio;Italy;07/10/2020 04:23;18032;948;8794;123;8290;Lazio, Italy;;
10-07-2020.csv;Lazio;Italy;08/10/2020 04:23;18389;954;8855;61;8580;Lazio, Italy;;
10-08-2020.csv;Lazio;Italy;09/10/2020 04:23;18748;960;8936;81;8852;Lazio, Italy;;
10-09-2020.csv;Lazio;Italy;10/10/2020 04:23;19135;966;8983;47;9186;Lazio, Italy;;
10-10-2020.csv;Lazio;Italy;11/10/2020 04:23;19519;972;9042;59;9505;Lazio, Italy;;
10-11-2020.csv;Lazio;Italy;12/10/2020 04:23;19890;976;9072;30;9842;Lazio, Italy;;
10-12-2020.csv;Lazio;Italy;13/10/2020 04:24;20285;984;9179;107;10122;Lazio, Italy;;
10-13-2020.csv;Lazio;Italy;14/10/2020 04:24;20864;989;9238;59;10637;Lazio, Italy;;
10-14-2020.csv;Lazio;Italy;15/10/2020 04:24;21407;994;9350;112;11063;Lazio, Italy;;
10-15-2020.csv;Lazio;Italy;16/10/2020 04:24;22001;1001;9395;45;11605;Lazio, Italy;;
10-16-2020.csv;Lazio;Italy;17/10/2020 04:24;22796;1006;9473;78;12317;Lazio, Italy;;
10-17-2020.csv;Lazio;Italy;18/10/2020 04:24;23790;1018;9535;62;13237;Lazio, Italy;;
10-18-2020.csv;Lazio;Italy;19/10/2020 04:24;24988;1024;9584;49;14380;Lazio, Italy;;
10-19-2020.csv;Lazio;Italy;20/10/2020 04:24;25927;1033;9703;119;15191;Lazio, Italy;;
10-20-2020.csv;Lazio;Italy;21/10/2020 04:24;27151;1038;9780;77;16333;Lazio, Italy;;
10-21-2020.csv;Lazio;Italy;22/10/2020 04:24;28370;1054;9913;133;17403;Lazio, Italy;;
10-22-2020.csv;Lazio;Italy;23/10/2020 04:24;29621;1070;10020;107;18531;Lazio, Italy;;
10-23-2020.csv;Lazio;Italy;24/10/2020 04:24;31010;1081;10108;88;19821;Lazio, Italy;;
10-24-2020.csv;Lazio;Italy;25/10/2020 04:24;32697;1090;10202;94;21405;Lazio, Italy;;
10-25-2020.csv;Lazio;Italy;26/10/2020 04:25;34238;1100;10323;121;22815;Lazio, Italy;;
10-26-2020.csv;Lazio;Italy;27/10/2020 04:24;35936;1116;10414;91;24406;Lazio, Italy;;
10-27-2020.csv;Lazio;Italy;28/10/2020 04:24;37929;1139;10648;234;26142;Lazio, Italy;;
10-28-2020.csv;Lazio;Italy;29/10/2020 04:24;39892;1158;10788;140;27946;Lazio, Italy;;
10-29-2020.csv;Lazio;Italy;30/10/2020 04:24;41887;1173;11002;214;29712;Lazio, Italy;;
10-30-2020.csv;Lazio;Italy;31/10/2020 04:24;44133;1190;11196;194;31747;Lazio, Italy;;
10-31-2020.csv;Lazio;Italy;01/11/2020 04:36;46422;1212;11304;108;33906;Lazio, Italy;;
11-01-2020.csv;Lazio;Italy;02/11/2020 05:25;48773;1231;11436;132;36106;Lazio, Italy;;
11-02-2020.csv;Lazio;Italy;03/11/2020 06:00;50632;1254;11595;159;37783;Lazio, Italy;;
11-03-2020.csv;Lazio;Italy;04/11/2020 05:25;52841;1275;11837;242;39729;Lazio, Italy;;
11-04-2020.csv;Lazio;Italy;05/11/2020 06:05;55273;1309;12081;244;41883;Lazio, Italy;;
11-05-2020.csv;Lazio;Italy;06/11/2020 05:24;58008;1344;12374;293;44290;Lazio, Italy;;
11-06-2020.csv;Lazio;Italy;07/11/2020 05:24;60707;1370;12653;279;46684;Lazio, Italy;;
11-07-2020.csv;Lazio;Italy;08/11/2020 05:24;63325;1397;12892;239;49036;Lazio, Italy;;
11-08-2020.csv;Lazio;Italy;09/11/2020 05:25;65814;1413;13023;131;51378;Lazio, Italy;;
11-09-2020.csv;Lazio;Italy;10/11/2020 05:40;67967;1429;13264;241;53274;Lazio, Italy;1,16E+15;2,10E+16
11-10-2020.csv;Lazio;Italy;11/11/2020 05:25;70575;1465;13521;257;55589;Lazio, Italy;1,20E+16;2,08E+15
11-11-2020.csv;Lazio;Italy;12/11/2020 05:25;73054;1503;13968;447;57583;Lazio, Italy;1,24E+16;2,06E+16
11-12-2020.csv;Lazio;Italy;13/11/2020 05:25;75740;1552;14269;301;59919;Lazio, Italy;1,29E+16;2,05E+15
11-13-2020.csv;Lazio;Italy;14/11/2020 05:25;78665;1586;14680;411;62399;Lazio, Italy;1,34E+16;2,02E+16
11-14-2020.csv;Lazio;Italy;15/11/2020 05:26;81662;1625;15079;399;64958;Lazio, Italy;1,39E+16;1,99E+16
11-15-2020.csv;Lazio;Italy;16/11/2020 05:25;84274;1646;15319;240;67309;Lazio, Italy;1,43E+15;1,95E+15
11-16-2020.csv;Lazio;Italy;17/11/2020 05:25;86681;1680;15731;412;69270;Lazio, Italy;1,47E+16;1,94E+16
11-17-2020.csv;Lazio;Italy;18/11/2020 05:40;89219;1739;16225;494;71255;Lazio, Italy;1,52E+16;1,95E+16
11-18-2020.csv;Lazio;Italy;19/11/2020 05:25;92085;1819;16775;550;73491;Lazio, Italy;1,57E+16;1,98E+16
11-19-2020.csv;Lazio;Italy;20/11/2020 05:26;94782;1880;17361;586;75541;Lazio, Italy;1,61E+16;1,98E+16
11-20-2020.csv;Lazio;Italy;21/11/2020 05:25;97449;1921;17782;421;77746;Lazio, Italy;1,66E+16;1,97E+16
11-21-2020.csv;Lazio;Italy;22/11/2020 05:25;100107;1958;18273;491;79876;Lazio, Italy;1,70E+16;1,96E+16
11-22-2020.csv;Lazio;Italy;23/11/2020 05:25;102640;1978;18609;336;82053;Lazio, Italy;1,75E+16;1,93E+16
11-23-2020.csv;Lazio;Italy;24/11/2020 05:27;104981;2026;19066;457;83889;Lazio, Italy;1,79E+16;1,93E+16
11-24-2020.csv;Lazio;Italy;25/11/2020 05:27;107490;2088;19606;540;85796;Lazio, Italy;1,83E+16;1,94E+16
11-25-2020.csv;Lazio;Italy;26/11/2020 05:27;109592;2146;20881;1275;86565;Lazio, Italy;1,86E+16;1,96E+16
11-26-2020.csv;Lazio;Italy;27/11/2020 05:26;111852;2215;22334;1453;87303;Lazio, Italy;1,90E+16;1,98E+16
11-27-2020.csv;Lazio;Italy;28/11/2020 05:25;114128;2284;23910;1576;87934;Lazio, Italy;1,94E+16;2,00E+14
11-28-2020.csv;Lazio;Italy;29/11/2020 05:25;116198;2309;24627;717;89262;Lazio, Italy;1,98E+16;1,99E+16
11-29-2020.csv;Lazio;Italy;30/11/2020 05:26;118191;2328;26151;1524;89712;Lazio, Italy;2,01E+16;1,97E+16
11-30-2020.csv;Lazio;Italy;01/12/2020 05:26;119780;2367;27212;1061;90201;Lazio, Italy;2,04E+16;1,98E+16
12-01-2020.csv;Lazio;Italy;02/12/2020 05:27;121449;2431;28080;868;90938;Lazio, Italy;2,07E+16;2,00E+14
12-02-2020.csv;Lazio;Italy;03/12/2020 05:28;123240;2476;28860;780;91904;Lazio, Italy;2,10E+16;2,01E+15
12-03-2020.csv;Lazio;Italy;04/12/2020 05:27;125009;2514;29616;756;92879;Lazio, Italy;2,13E+15;2,01E+16
12-04-2020.csv;Lazio;Italy;05/12/2020 05:27;126840;2576;30427;811;93837;Lazio, Italy;2,16E+16;2,03E+16
12-05-2020.csv;Lazio;Italy;06/12/2020 05:26;128623;2608;32536;2109;93479;Lazio, Italy;2,19E+15;2,03E+16
12-06-2020.csv;Lazio;Italy;07/12/2020 05:26;130255;2622;33422;886;94211;Lazio, Italy;2,22E+15;2,01E+16
12-07-2020.csv;Lazio;Italy;08/12/2020 05:27;131627;2668;35445;2023;93514;Lazio, Italy;2,24E+16;2,03E+15
12-08-2020.csv;Lazio;Italy;09/12/2020 05:28;133128;2701;36418;973;94009;Lazio, Italy;2,26E+16;2,03E+15
12-09-2020.csv;Lazio;Italy;10/12/2020 05:26;134425;2734;37873;1455;93818;Lazio, Italy;2,29E+16;2,03E+16
12-10-2020.csv;Lazio;Italy;11/12/2020 05:26;135913;2802;42344;4471;90767;Lazio, Italy;2,31E+15;2,06E+15
12-11-2020.csv;Lazio;Italy;12/12/2020 05:26;137143;2870;46080;3736;88193;Lazio, Italy;2,33E+16;2,09E+16
12-12-2020.csv;Lazio;Italy;13/12/2020 05:27;138337;2911;48108;2028;87318;Lazio, Italy;2,35E+15;2,10E+15
12-13-2020.csv;Lazio;Italy;14/12/2020 05:26;139676;2938;50129;2021;86609;Lazio, Italy;2,38E+16;2,10E+15
12-14-2020.csv;Lazio;Italy;15/12/2020 05:26;140991;2976;52166;2037;85849;Lazio, Italy;2,40E+16;2,11E+16
12-15-2020.csv;Lazio;Italy;16/12/2020 05:28;142150;3059;54870;2704;84221;Lazio, Italy;2,42E+15;2,15E+15
